,filename_record,support0,support1,acc01_frm,p1_frm,r1_frm,f1_frm,fp_rate,fn_rate,boundary_win,p1_sbr,r1_sbr,f1_sbr,r2e_deviation1,e2r_deviation1,p01_sbr,r01_sbr,f01_sbr,r2e_deviation01,e2r_deviation01,p_pairwise,r_pairwise,f_pairwise,nce_over,nce_under,nce_f,rand_index,adjrand_index,mutual_info,adjmutual_info,normmutual_info
0,2011/Ahfat01,2091,254,0.937739872068,0.72131147541,0.692913385827,0.706827309237,0.0325203252033,0.307086614173,0.510839002268,0.732558139535,0.684782608696,0.707865168539,0.08878,0.0848,0.738636363636,0.691489361702,0.714285714286,0.086035,0.081245,0.924031024411,0.931731505424,0.927865288356,0.719053600836,0.705944265545,0.712438633215,0.883136027875,0.62029199457,0.139252561942,0.405521572988,0.411378083481
1,2011/Ahfat03,1064,2514,0.842649524874,0.938426966292,0.830548926014,0.881198565098,0.128759398496,0.169451073986,0.406349206349,0.95871559633,0.588732394366,0.729493891798,0.078985,0.03802,0.958904109589,0.589887640449,0.730434782609,0.078145,0.037905,0.799103521324,0.72702934552,0.761364521704,0.373890473614,0.452674485132,0.409527831656,0.734682932656,0.464144349244,0.229075721572,0.345343629569,0.360652211312
2,2011/Ahfat04,1725,3009,0.858681875792,0.919655667145,0.85211033566,0.884595480421,0.129855072464,0.14788966434,0.568888888889,0.842213114754,0.606194690265,0.704974271012,0.09655,0.055525,0.842857142857,0.607352941176,0.705982905983,0.096245,0.055265,0.784986472443,0.754277411084,0.769325611426,0.412690309267,0.443528672156,0.427554139425,0.757211242657,0.513294726522,0.270108388084,0.398766498221,0.40530829916
3,2011/Chon01,356,2037,0.781863769327,0.932609937179,0.801669121257,0.862196409715,0.331460674157,0.198330878743,0.568888888889,0.90625,0.539256198347,0.676165803109,0.148925,0.05917,0.906896551724,0.541152263374,0.677835051546,0.147385,0.05795,0.833965848225,0.678119504742,0.748011356449,0.251922006017,0.484617726057,0.331511972493,0.658648863002,0.23612138267,0.062707754626,0.107565340875,0.126925706017
4,2011/Chon02,2874,775,0.793642093724,0.513414634146,0.543225806452,0.52789968652,0.138830897704,0.456774193548,0.487619047619,0.689189189189,0.772727272727,0.728571428571,0.152405,0.185155,0.691275167785,0.774436090226,0.730496453901,0.15182,0.18419,0.759119655642,0.743272761619,0.751112633911,0.330899096888,0.353569759328,0.341858984484,0.672295091135,0.271691554661,0.0691070784317,0.12945881967,0.131638388346
5,2011/Chon03,1791,1562,0.789442290486,0.854892205638,0.660051216389,0.744942196532,0.0977107761027,0.339948783611,0.429569160998,0.9375,0.444078947368,0.602678571429,0.28822,0.04932,0.937931034483,0.445901639344,0.604444444444,0.279285,0.048845,0.657225414438,0.705674156188,0.680588650484,0.322422273269,0.26826698285,0.292862108317,0.66738173124,0.334537678162,0.183633417195,0.26565619259,0.273344889922
6,2011/Chon04,1702,2663,0.837571592211,0.910849453322,0.813368381525,0.859353302916,0.124559341951,0.186631618475,0.510839002268,0.894273127753,0.563888888889,0.691652470187,0.09286,0.044465,0.894736842105,0.565096952909,0.692699490662,0.09233,0.044015,0.750023867304,0.721024955799,0.735238582538,0.364812398474,0.394326781743,0.378995848927,0.727796529982,0.455386471686,0.248828901075,0.360982425381,0.366570976431
7,2011/Chon05,1225,2952,0.711515441705,0.904960593417,0.661246612466,0.764141710707,0.167346938776,0.338753387534,0.452789115646,0.815217391304,0.561377245509,0.664893617021,0.11805,0.06642,0.816017316017,0.562686567164,0.666077738516,0.117975,0.06606,0.674684928103,0.576639763079,0.621821274424,0.156016836971,0.282532451733,0.201025611471,0.58932078372,0.178521757085,0.107596512946,0.155205245088,0.166231097129
8,2011/Chon06,1765,4301,0.785855588526,0.952380952381,0.734712857475,0.829505184407,0.0895184135977,0.265287142525,0.499229024943,0.662436548223,0.492452830189,0.564935064935,0.15069,0.10791,0.664141414141,0.494360902256,0.566810344828,0.149745,0.10707,0.748588338778,0.642726665775,0.691630127536,0.281600099075,0.405381272767,0.332339161594,0.66333095511,0.325636108974,0.190751939766,0.276883793554,0.296022564863
9,2011/Chon07,359,2764,0.629843099584,0.947163515017,0.616136034732,0.746602367383,0.264623955432,0.383863965268,0.499229024943,0.463888888889,0.588028169014,0.518633540373,0.133705,0.4059,0.466850828729,0.590909090909,0.521604938272,0.13126,0.396985,0.823055084254,0.528157163835,0.643425841639,0.0537222978747,0.523186403898,0.0974392507786,0.533507489202,0.05424584333,0.0256672370438,0.0374320928766,0.052094691265
10,2011/Chon08,1057,2770,0.795401097465,0.933653426451,0.772202166065,0.84528749259,0.143803216651,0.227797833935,0.441179138322,0.913793103448,0.46144278607,0.613223140496,0.177285,0.04468,0.914215686275,0.462779156328,0.61449752883,0.172155,0.04462,0.764361906466,0.661411327826,0.709169749208,0.275442700269,0.397140412143,0.32528151685,0.674375326712,0.343645984865,0.171271297758,0.254157019767,0.271898706158
11,2011/Chon09,3548,2665,0.847577659746,0.880088495575,0.746341463415,0.807715736041,0.076381059752,0.253658536585,0.568888888889,0.860169491525,0.59011627907,0.7,0.118665,0.062975,0.860759493671,0.591304347826,0.701030927835,0.116815,0.062145,0.734205025828,0.773102117768,0.753151688765,0.427159442602,0.387552512061,0.406393238944,0.741544740792,0.482322851898,0.258517165909,0.378410653115,0.386327450795
12,2011/Chon10,2401,696,0.844365515015,0.856666666667,0.369252873563,0.516064257028,0.0179092044981,0.630747126437,0.348299319728,0.841463414634,0.345,0.489361702128,0.39017,0.042495,0.845238095238,0.351485148515,0.496503496503,0.384325,0.042205,0.735398480869,0.931369005275,0.821863106044,0.685964495188,0.376206197604,0.485918310828,0.737021035011,0.345245450419,0.100543134962,0.188416554064,0.244151155411
13,2011/Chon11,1659,8994,0.778278419225,0.958517699115,0.770736046253,0.854431159867,0.180831826401,0.229263953747,0.464399092971,0.712846347607,0.518315018315,0.600212089077,0.17711,0.093185,0.713567839196,0.519195612431,0.601058201058,0.176185,0.09283,0.847476756893,0.648424660388,0.734707276732,0.237997847161,0.519730911439,0.326488434341,0.65482218362,0.26503308622,0.0994910741811,0.158445430818,0.190977080277
14,2011/Colafelice01,1610,669,0.840280824923,0.804391217565,0.602391629297,0.688888888889,0.0608695652174,0.397608370703,0.464399092971,0.87037037037,0.555118110236,0.677884615385,0.120605,0.05049,0.871951219512,0.55859375,0.680952380952,0.119525,0.05,0.740832983996,0.831732233327,0.783655476433,0.481450323321,0.36806362519,0.417189974717,0.731368731789,0.432513608443,0.167387804013,0.276222683647,0.296392565111
15,2011/Colafelice02,1410,1333,0.744075829384,0.844056706652,0.58064516129,0.688,0.101418439716,0.41935483871,0.54566893424,0.968503937008,0.450549450549,0.615,0.244105,0.05023,0.96875,0.452554744526,0.616915422886,0.24388,0.049765,0.607377904093,0.673512034278,0.638737670594,0.279605183766,0.19954545927,0.232886861866,0.618915934944,0.237798229772,0.137930207387,0.198890572779,0.207589488391
16,2011/Colafelice03,1543,5377,0.693208092486,0.916325486182,0.665984749861,0.771351642434,0.211924821776,0.334015250139,0.487619047619,0.823788546256,0.581648522551,0.681859617138,0.120485,0.069595,0.824175824176,0.582298136646,0.682438580528,0.11974,0.069405,0.724649187606,0.563488590168,0.633987382617,0.119945247027,0.342683925656,0.177694406415,0.574674711351,0.144968679005,0.0747123543439,0.10901969297,0.12398330991
17,2011/Colafelice04,758,823,0.788108791904,0.887301587302,0.67922235723,0.769442532691,0.0936675461741,0.32077764277,0.487619047619,0.871428571429,0.365269461078,0.514767932489,0.24145,0.04493,0.87323943662,0.369047619048,0.518828451883,0.237035,0.043615,0.659747884915,0.685646517691,0.672447928979,0.31335888885,0.284823261562,0.298410444712,0.665647221042,0.331264371478,0.196551730469,0.283593863052,0.28806676655
18,2011/Colafelice05,1082,1238,0.858189655172,0.942551119766,0.781906300485,0.854746136865,0.054528650647,0.218093699515,0.429569160998,0.919491525424,0.519138755981,0.663608562691,0.091615,0.04204,0.920168067227,0.521428571429,0.665653495441,0.08968,0.041905,0.755259446943,0.761636467787,0.758434552888,0.45362363921,0.447492210928,0.450537065147,0.756407008019,0.512788448666,0.307884457382,0.445484812156,0.447035139788
19,2011/Colafelice06,3131,9756,0.740668891131,0.951054852321,0.693111931119,0.801849875489,0.111146598531,0.306888068881,0.487619047619,0.627431906615,0.506279434851,0.560382276281,0.219635,0.185145,0.628155339806,0.507053291536,0.561144839549,0.216975,0.18403,0.745356209236,0.595791796295,0.662234314108,0.204229334856,0.396656233791,0.26963150064,0.615793841472,0.229420261845,0.136192848277,0.197973061979,0.220555891068
20,2011/Colafelice07,1201,2186,0.690581635666,0.895688456189,0.589204025618,0.710816777042,0.124895920067,0.410795974382,0.522448979592,0.88785046729,0.610932475884,0.72380952381,0.105425,0.065425,0.888372093023,0.612179487179,0.724857685009,0.10452,0.065155,0.612197102589,0.577126436597,0.594144689264,0.176663648639,0.222299623897,0.196871568649,0.572446802849,0.143271646019,0.111067403945,0.16273115733,0.166828842446
21,2011/Colafelice08,912,2459,0.74725600712,0.939792008758,0.698251321675,0.80121325245,0.120614035088,0.301748678325,0.510839002268,0.855263157895,0.505836575875,0.635696821516,0.20377,0.05405,0.856209150327,0.507751937984,0.637469586375,0.20282,0.05371,0.725929627421,0.603643817057,0.659163182043,0.211714025318,0.364652355347,0.267892162284,0.622084761303,0.243083553003,0.143193795607,0.207479408024,0.225723458215
22,2011/Colafelice09,2157,5139,0.648574561404,0.905767412543,0.559252772913,0.691530317613,0.138618451553,0.440747227087,0.522448979592,0.748663101604,0.578512396694,0.652680652681,0.14892,0.13281,0.749333333333,0.579381443299,0.653488372093,0.148575,0.13252,0.625497467462,0.544942310173,0.58244779687,0.131051871223,0.243033075648,0.170281854959,0.544057675166,0.0855501081619,0.08235261861,0.12019412927,0.127740917335
23,2011/Colafelice10,2575,4581,0.743571827837,0.890056818182,0.683911809649,0.773484754969,0.150291262136,0.316088190351,0.476009070295,0.837871287129,0.502225519288,0.628014842301,0.141225,0.06224,0.838271604938,0.502962962963,0.628703703704,0.140785,0.061865,0.657824145283,0.609985798374,0.633002428255,0.204020873228,0.261360351641,0.229158222634,0.618566245602,0.237125384841,0.141287322028,0.203792206156,0.209982680343
24,2011/Colafelice11,1253,1376,0.777862305059,0.888235294118,0.658430232558,0.756260434057,0.0909816440543,0.341569767442,0.534058956916,0.897321428571,0.319047619048,0.470725995316,0.30302,0.041105,0.898230088496,0.321202531646,0.473193473193,0.302875,0.041075,0.647768582086,0.678709359526,0.662878116065,0.305380288317,0.270567607122,0.286921836251,0.654189400668,0.308315323764,0.186429587636,0.269192798556,0.274217054378
25,2011/Colafelice12,3306,6321,0.780720889166,0.906999226605,0.742129409903,0.816322979205,0.145493042952,0.257870590097,0.487619047619,0.873863636364,0.435941043084,0.581694402421,0.27225,0.049345,0.874149659864,0.43657984145,0.582326283988,0.269745,0.04887,0.705462660393,0.645962250857,0.674402616393,0.253721207996,0.321724235624,0.283704606958,0.657547281308,0.314727588136,0.173081746558,0.250654901751,0.259735048607
26,2011/Giesbrecht01,2508,18,0.926365795724,0.0116279069767,0.111111111111,0.0210526315789,0.0677830940989,0.888888888889,0.557278911565,0.0869565217391,0.4,0.142857142857,0.529915,42.48073,0.125,0.5,0.2,0.43042,29.644215,0.986436286277,0.873521689527,0.926551570099,0.641264507312,0.939037580252,0.762096659856,0.863471779825,0.00758546745583,8.89938363672e-05,-0.000574423347341,0.000867124879457
27,2011/Giesbrecht02,1330,2296,0.803364589079,0.910316226024,0.764808362369,0.83124260355,0.13007518797,0.235191637631,0.499229024943,0.701257861635,0.619444444444,0.657817109145,0.104385,0.08576,0.703125,0.621546961326,0.659824046921,0.10075,0.08548,0.718516334659,0.673531381962,0.695296998899,0.297018396753,0.345994191608,0.319641145251,0.683907132526,0.367641348482,0.203810346343,0.294774860819,0.302437423217
28,2011/Giesbrecht03,557,482,0.860442733397,0.946949602122,0.740663900415,0.831199068685,0.0359066427289,0.259336099585,0.406349206349,0.992647058824,0.681818181818,0.808383233533,0.06887,0.033365,0.992753623188,0.685,0.810650887574,0.06826,0.03331,0.743465533588,0.795178582663,0.768453033438,0.496843026327,0.445818475786,0.469949818053,0.759412340697,0.518677896234,0.306474463223,0.443388672499,0.455596971645
29,2011/Giesbrecht04,642,2686,0.797776442308,0.941641070645,0.798957557707,0.864451158107,0.207165109034,0.201042442293,0.499229024943,0.916666666667,0.574912891986,0.706638115632,0.10329,0.045915,0.917127071823,0.576388888889,0.7078891258,0.10201,0.045645,0.821989442213,0.678199982944,0.743203779924,0.27355543547,0.465399323074,0.344574584625,0.677172195421,0.319215698526,0.119508824312,0.1916199059,0.216278916556
30,2011/Guo02,418,2033,0.702162382701,0.916293929712,0.705361534678,0.797109505281,0.313397129187,0.294638465322,0.615328798186,0.945402298851,0.56724137931,0.709051724138,0.113035,0.053165,0.945714285714,0.568728522337,0.710300429185,0.112695,0.052485,0.77760495356,0.583493474778,0.666707722103,0.121402016069,0.406925513442,0.187011181368,0.581470154415,0.134076372905,0.0451217546672,0.0686899419157,0.0825990784357
31,2011/Guo03,2880,2860,0.81881533101,0.905887600357,0.71013986014,0.796158369267,0.0732638888889,0.28986013986,0.510839002268,0.745238095238,0.608949416342,0.670235546039,0.10176,0.074595,0.74644549763,0.610465116279,0.671641791045,0.1004,0.07301,0.693873807713,0.727058863835,0.710078826931,0.377501313943,0.342733622071,0.359278302661,0.703194454288,0.406393528428,0.237559363506,0.342645777403,0.348846413595
32,2011/Guo04,2034,458,0.904093097913,0.859016393443,0.572052401747,0.686762778506,0.0211406096362,0.427947598253,0.534058956916,0.914893617021,0.338582677165,0.494252873563,0.253135,0.033995,0.916666666667,0.34375,0.5,0.251475,0.033755,0.835163160565,0.936907566696,0.883114508379,0.698231590075,0.546115000495,0.612875460984,0.826450563394,0.550538061915,0.162590121956,0.340439173172,0.386022780089
33,2011/Hou01,3085,444,0.843865117597,0.41127694859,0.558558558559,0.473734479465,0.115072933549,0.441441441441,0.54566893424,0.535,0.601123595506,0.566137566138,0.196755,0.19461,0.539603960396,0.605555555556,0.570680628272,0.191265,0.19106,0.860263674015,0.790327001532,0.823813705098,0.42508814815,0.538942566803,0.475292112851,0.736350839362,0.303974421037,0.0588408877623,0.128388389991,0.141439909855
34,2011/Hou02,2160,666,0.808209483369,0.666666666667,0.372372372372,0.477842003854,0.0574074074074,0.627627627628,0.487619047619,0.797101449275,0.423076923077,0.552763819095,0.459165,0.117345,0.8,0.427480916031,0.557213930348,0.431405,0.11409,0.713500655315,0.860445643797,0.780113693915,0.533052479746,0.307179280707,0.389755981657,0.689792674672,0.268915022828,0.0659071985332,0.120393893784,0.142886175216
35,2011/Hou03,115,1286,0.925053533191,0.947687642153,0.97200622084,0.959692898273,0.6,0.0279937791602,0.441179138322,0.859375,0.292553191489,0.436507936508,1.486825,0.0439,0.863636363636,0.3,0.4453125,1.43979,0.04367,0.899284896402,0.942229817364,0.920256609802,0.751967095131,0.663653320675,0.705055471297,0.861150822016,0.385992070197,0.0491068969337,0.172908246937,0.19660919239
36,2011/Hou04,408,4376,0.782190635452,0.95521572911,0.799360146252,0.870365762628,0.401960784314,0.200639853748,0.54566893424,0.715811965812,0.520186335404,0.602517985612,0.174385,0.102525,0.717021276596,0.521671826625,0.60394265233,0.170325,0.1019,0.89264486088,0.677777627023,0.770512037674,0.255568159337,0.621247500725,0.362153842557,0.659140446967,0.153961873458,0.0285042031165,0.0521665171047,0.0716036272416
37,2011/Hou05,752,3083,0.786179921773,0.941474834179,0.782679208563,0.854764434998,0.199468085106,0.217320791437,0.417959183673,0.700564971751,0.543859649123,0.612345679012,0.16133,0.091245,0.702247191011,0.545851528384,0.614250614251,0.160795,0.09,0.813064507927,0.660834475238,0.729088035975,0.251385406228,0.454235554981,0.323653053947,0.663646331905,0.297867817024,0.11634103926,0.182976819489,0.207549034227
38,2011/Hou06,689,2539,0.684324659232,0.886571719227,0.686490744388,0.773806881243,0.323657474601,0.313509255612,0.487619047619,0.719178082192,0.687772925764,0.703125,0.129885,0.13223,0.720454545455,0.689130434783,0.704444444444,0.12982,0.132005,0.721635348172,0.568830116597,0.636185826662,0.100337369323,0.318071927804,0.15255158387,0.567745104801,0.12179328633,0.0454906201954,0.0677728131233,0.07725825624
39,2011/Hou07,3891,6330,0.772918501125,0.914581178904,0.698578199052,0.792118226601,0.106142379851,0.301421800948,0.534058956916,0.744136460554,0.527190332326,0.617152961981,0.15969,0.07837,0.744680851064,0.52790346908,0.617828773169,0.15896,0.078145,0.676869479997,0.642216435426,0.659087781334,0.267237346809,0.306664090771,0.285596419918,0.648910408052,0.297708967355,0.183786030233,0.265650604587,0.27111225618
40,2011/Kim01,2380,116,0.959134615385,0.769230769231,0.172413793103,0.281690140845,0.00252100840336,0.827586206897,0.476009070295,1.0,0.186046511628,0.313725490196,17.65494,0.042315,1.0,0.204545454545,0.339622641509,13.246055,0.03586,0.924450726616,0.994291642296,0.958100103569,0.944837183034,0.755355000595,0.839537433268,0.920811631282,0.255524109355,0.0196905781034,0.102927835602,0.18805457577
41,2011/Kim02,1509,1954,0.639907594571,0.790946502058,0.491811668373,0.606500473335,0.168323392975,0.508188331627,0.487619047619,0.915300546448,0.48132183908,0.630885122411,0.205235,0.07619,0.915760869565,0.482808022923,0.632270168856,0.20315,0.075685,0.543278728542,0.581918886702,0.561935341133,0.150773207325,0.0976948325005,0.118564651176,0.538956910468,0.0765792790261,0.0593955579785,0.0865381553244,0.0891589121952
42,2011/Kim03,368,1661,0.809265648103,0.912031047865,0.848886213125,0.87932647334,0.369565217391,0.151113786875,0.476009070295,0.860576923077,0.526470588235,0.653284671533,0.145245,0.05,0.861904761905,0.529239766082,0.655797101449,0.143445,0.04931,0.80938798937,0.73348430029,0.769569052506,0.326124128365,0.435085764281,0.372806415184,0.69102179745,0.304227249464,0.0812871207908,0.147846812616,0.159630421296
43,2011/Kim04,889,4403,0.686130007559,0.930050188206,0.673404496934,0.781188249243,0.250843644544,0.326595503066,0.441179138322,0.728527607362,0.557511737089,0.63164893617,0.14125,0.087655,0.729357798165,0.558548009368,0.632625994695,0.13942,0.08698,0.778135588082,0.562514731283,0.652985681515,0.105096498232,0.421824733704,0.168269182158,0.569163172188,0.122107410366,0.051671573798,0.0767655784599,0.0937129417664
44,2011/Kim05,331,4025,0.7963728191,0.956369982548,0.816894409938,0.881146991826,0.453172205438,0.183105590062,0.487619047619,0.703125,0.502793296089,0.586319218241,0.307905,0.081495,0.705426356589,0.505555555556,0.588996763754,0.292715,0.0798,0.901099666903,0.699450419714,0.787572404624,0.289897464846,0.645339969387,0.400074706682,0.675543768033,0.144937747673,0.0224955128608,0.0434920647609,0.0605321470838
45,2011/Kim06,890,3166,0.671597633136,0.931732580038,0.625078963992,0.74820415879,0.162921348315,0.374921036008,0.534058956916,0.869140625,0.566157760814,0.685670261941,0.1335,0.06334,0.869649805447,0.567258883249,0.6866359447,0.13242,0.06315,0.715756836807,0.545570078304,0.619182083289,0.114462887474,0.353607431626,0.172943790728,0.558896451542,0.117232140143,0.0782065309821,0.112854749973,0.129595163099
46,2011/Kim07,1549,2642,0.795514197089,0.91764155358,0.742240726722,0.820673781126,0.113621691414,0.257759273278,0.54566893424,0.888613861386,0.545592705167,0.676082862524,0.112795,0.05168,0.889162561576,0.54696969697,0.677298311445,0.11106,0.05146,0.708462699837,0.663494189993,0.685241480477,0.292064523388,0.341524905974,0.314864182595,0.674521918127,0.349036613622,0.202242731672,0.291737189546,0.299358479134
47,2011/Kim08,1312,2406,0.796933835395,0.930620761607,0.741479634248,0.825352764284,0.10137195122,0.258520365752,0.464399092971,0.848888888889,0.595015576324,0.699633699634,0.086195,0.051485,0.849557522124,0.596273291925,0.700729927007,0.085765,0.05139,0.719298550231,0.66248694002,0.689724850732,0.299269837268,0.362095387394,0.327698595633,0.676187406479,0.352334348248,0.206942561401,0.298632304042,0.308627847881
48,2011/Kim09,3026,2878,0.796239837398,0.890079180252,0.664002779708,0.760597014925,0.0779907468605,0.335997220292,0.487619047619,0.938202247191,0.492141453831,0.645618556701,0.14418,0.0498,0.938432835821,0.493137254902,0.646529562982,0.143935,0.04963,0.663522175599,0.7123941177,0.687090191696,0.348502622673,0.294672459134,0.319334898825,0.675420196831,0.35081869623,0.20394128264,0.294270463868,0.302618172669
49,2011/Kim10,2000,12776,0.773416350839,0.933272058824,0.794771446462,0.85847142374,0.363,0.205228553538,0.499229024943,0.67616191904,0.511337868481,0.582311168496,0.254325,0.113205,0.676646706587,0.511891279728,0.582849774339,0.24923,0.111295,0.839734457969,0.670519563962,0.745647254601,0.238991671904,0.499548382351,0.323307862335,0.649546537258,0.204491923002,0.0493196009971,0.0854503363555,0.103167373041
50,2011/Kurz01,2880,481,0.86759892889,0.53813559322,0.528066528067,0.533053515215,0.0756944444444,0.471933471933,0.429569160998,0.685185185185,0.611570247934,0.646288209607,0.131175,0.107575,0.688073394495,0.614754098361,0.649350649351,0.127765,0.105325,0.845929564223,0.85023299089,0.848075818327,0.525641545931,0.518684509066,0.522139854486,0.77013159387,0.376033828493,0.0770267430537,0.187277810246,0.188684220823
