,filename_record,support0,support1,acc01_frm,p1_frm,r1_frm,f1_frm,fp_rate,fn_rate,boundary_win,p1_sbr,r1_sbr,f1_sbr,r2e_deviation1,e2r_deviation1,p01_sbr,r01_sbr,f01_sbr,r2e_deviation01,e2r_deviation01,p_pairwise,r_pairwise,f_pairwise,nce_over,nce_under,nce_f,rand_index,adjrand_index,mutual_info,adjmutual_info,normmutual_info
66,2011/Lin06,776,3483,0.883071143461,0.889584964761,0.978466838932,0.931911402789,0.545103092784,0.021533161068,0.534058956916,0.901840490798,0.406077348066,0.56,0.61388,0.04776,0.90243902439,0.407713498623,0.561669829222,0.61201,0.04747,0.80235336695,0.936438256974,0.864225911933,0.696423834863,0.481856937073,0.569603890625,0.793396404099,0.442837437867,0.115278796783,0.242796863577,0.293260880791
67,2011/Lin07,1636,4182,0.951873496047,0.964745116722,0.96843615495,0.966587112172,0.0904645476773,0.0315638450502,0.510839002268,0.872727272727,0.417391304348,0.564705882353,0.54855,0.052545,0.873873873874,0.419913419913,0.567251461988,0.536895,0.050815,0.921369457928,0.9251184678,0.92324015697,0.731484164661,0.727730364613,0.72960243635,0.908348603049,0.809529644166,0.405240676442,0.682219154199,0.683764466309
68,2011/Lou01,2006,63,0.93523441276,0.297142857143,0.825396825397,0.436974789916,0.0613160518445,0.174603174603,0.557278911565,0.359375,0.71875,0.479166666667,0.075195,1.88657,0.378787878788,0.735294117647,0.5,0.071115,1.73517,0.984995595245,0.884603545664,0.932104189558,0.657016008021,0.878563568434,0.751807770012,0.878744833382,0.380650722185,0.0521788265242,0.179265749015,0.262437756828
69,2011/Lou02,2308,1698,0.857963055417,0.775769418661,0.935217903416,0.848064085447,0.198873483536,0.0647820965842,0.592108843537,0.893939393939,0.59,0.710843373494,0.12219,0.052115,0.894472361809,0.591362126246,0.712,0.119875,0.051735,0.767537227081,0.750553316926,0.758950266734,0.438595025011,0.454982809826,0.446638645399,0.756163437062,0.512324149542,0.303763971088,0.438293707934,0.442033188796
70,2011/Lou03,630,856,0.837819650067,0.840531561462,0.886682242991,0.862990335418,0.228571428571,0.113317757009,0.429569160998,0.982954545455,0.494285714286,0.657794676806,0.13281,0.030795,0.983146067416,0.497159090909,0.660377358491,0.12979,0.030775,0.728727243703,0.745382876088,0.736960965809,0.37735772871,0.360306468541,0.368635026927,0.727913456215,0.455256841787,0.238016093287,0.348973313136,0.352364561636
71,2011/Lou04,927,4908,0.885861182519,0.903078677309,0.968215158924,0.934513274336,0.550161812298,0.0317848410758,0.510839002268,0.801242236025,0.404388714734,0.5375,0.44012,0.04923,0.802469135802,0.40625,0.539419087137,0.438735,0.048375,0.822319419276,0.923539057933,0.869995033059,0.671455123349,0.502975777096,0.575130750261,0.79771283468,0.42121563663,0.0930381673766,0.212480249774,0.248343127348
72,2011/Lu01,2437,55,0.965088282504,0.382352941176,0.945454545455,0.544502617801,0.0344686089454,0.0545454545455,0.499229024943,0.1875,0.5625,0.28125,0.18072,18.30547,0.22,0.611111111111,0.323529411765,0.13895,17.50547,0.995892147292,0.933366022819,0.963615867565,0.781637912947,0.934286474792,0.851172389027,0.932561075293,0.509717795933,0.0604762039328,0.28474913029,0.403536278173
73,2011/Lu02,1578,286,0.926502145923,0.704109589041,0.898601398601,0.78955453149,0.0684410646388,0.101398601399,0.417959183673,0.754545454545,0.741071428571,0.747747747748,0.06509,0.06589,0.758928571429,0.745614035088,0.752212389381,0.063915,0.064255,0.940761129022,0.870577382033,0.904309554314,0.622384098615,0.717508702349,0.666569753399,0.863667680819,0.668556646156,0.232951445124,0.470611142385,0.505812833405
74,2011/Lu03,890,695,0.858675078864,0.868544600939,0.798561151079,0.832083958021,0.0943820224719,0.201438848921,0.499229024943,0.961538461538,0.490196078431,0.649350649351,0.145885,0.034725,0.962025316456,0.493506493506,0.652360515021,0.13889,0.034145,0.753825700397,0.770656359724,0.762148122738,0.42734715907,0.410881462471,0.41895258928,0.756108941595,0.511965802328,0.277437042701,0.404280728434,0.40796422709
75,2011/Lu04,2485,2160,0.885898815931,0.824184566428,0.959259259259,0.886606760804,0.177867203219,0.0407407407407,0.406349206349,0.761290322581,0.385620915033,0.511930585683,0.50295,0.05248,0.762820512821,0.387622149837,0.51403887689,0.494685,0.052355,0.798106455573,0.799671541837,0.798888232173,0.524391917317,0.52296829749,0.523679139879,0.797754318088,0.595496169661,0.360058274725,0.521211435511,0.521658856536
76,2011/Lu05,2321,997,0.869801084991,0.733664185277,0.889669007021,0.804170444243,0.13873330461,0.110330992979,0.406349206349,0.791338582677,0.520725388601,0.628125,0.11591,0.052025,0.79296875,0.523195876289,0.630434782609,0.11256,0.05193,0.828738867386,0.767483036492,0.796935590039,0.443023338554,0.507377369497,0.473021567087,0.773379305279,0.541428747865,0.269888871653,0.411308397946,0.426189924134
77,2011/Lu06,575,2122,0.836114200964,0.857142857143,0.950047125353,0.901206973625,0.584347826087,0.0499528746466,0.464399092971,0.935897435897,0.512280701754,0.662131519274,0.119225,0.043295,0.936305732484,0.513986013986,0.663656884876,0.119005,0.04316,0.751182460907,0.878391540281,0.809821853303,0.566327606509,0.370132323816,0.447677783641,0.725762071756,0.3289193803,0.0811931644596,0.156506027176,0.182613001358
78,2011/Lu07,2944,2658,0.814352017137,0.741060786651,0.935665914221,0.827070169604,0.295176630435,0.0643340857788,0.406349206349,0.56846473029,0.487544483986,0.524904214559,0.220995,0.090985,0.570247933884,0.489361702128,0.526717557252,0.207705,0.09061,0.691252095457,0.716603526631,0.703699557858,0.376562100791,0.349859577114,0.362720060117,0.697538704823,0.395020268862,0.241209041181,0.348558443018,0.353401760778
79,2011/Mizumoto01,2261,1072,0.881788178818,0.758778625954,0.92723880597,0.834592779177,0.139761167625,0.0727611940299,0.348299319728,0.75,0.704081632653,0.726315789474,0.07385,0.063695,0.751798561151,0.706081081081,0.728222996516,0.073285,0.06327,0.839436038979,0.778734689256,0.807946839674,0.483025649503,0.543581046066,0.51151738824,0.791407646817,0.580399951235,0.311800125242,0.465156656491,0.48056994805
80,2011/Mizumoto02,923,5642,0.886214775324,0.907984664111,0.965437788018,0.935830255133,0.598049837486,0.0345622119816,0.487619047619,0.84008097166,0.384259259259,0.527318932656,0.56791,0.043485,0.840725806452,0.3853974122,0.528517110266,0.565635,0.04325,0.830367060524,0.922486396918,0.874006112182,0.677181679846,0.514964345324,0.585036418467,0.798266192864,0.3751582941,0.069602217932,0.171361241903,0.201726402456
81,2011/Mizumoto03,2033,31,0.950581395349,0.216,0.870967741935,0.346153846154,0.0482046237088,0.129032258065,0.441179138322,0.208333333333,0.625,0.3125,0.062105,4.86809,0.24,0.666666666667,0.352941176471,0.04266,4.04904,0.994491439765,0.908118418904,0.949344385848,0.717030421642,0.934296781199,0.811370652417,0.905958429735,0.312386368706,0.0324520465659,0.140920470082,0.243041936142
82,2011/Mizumoto04,1195,1077,0.915052816901,0.889770723104,0.936861652739,0.912709181366,0.10460251046,0.0631383472609,0.54566893424,0.533333333333,0.4,0.457142857143,0.65765,0.261655,0.54347826087,0.409836065574,0.467289719626,0.4898,0.23313,0.845666175294,0.843427035405,0.844545121196,0.584558930319,0.586473136787,0.585514469042,0.84440707096,0.688814444344,0.405184501896,0.584426319175,0.585118695322
83,2011/Mizumoto05,352,3512,0.921842650104,0.927088877062,0.992027334852,0.958459422283,0.778409090909,0.00797266514806,0.464399092971,0.616279069767,0.169871794872,0.266331658291,2.95845,0.06591,0.625,0.175159235669,0.273631840796,2.92865,0.064745,0.864573170067,0.980945088289,0.919090126368,0.870093004526,0.610803564004,0.717748854948,0.855830983854,0.281560543206,0.034757296855,0.113750975943,0.178287902057
84,2011/Mizumoto06,1494,3769,0.854265627969,0.848907484891,0.968957283099,0.904968405402,0.435073627845,0.031042716901,0.452789115646,0.828260869565,0.505305039788,0.627677100494,0.21721,0.04854,0.829004329004,0.506613756614,0.628899835796,0.21157,0.04792,0.74541914137,0.881280027424,0.807676076746,0.576734363859,0.401633737554,0.473514984387,0.750921690132,0.461229256766,0.181688100193,0.304508001886,0.341319622172
85,2011/Mizumoto07,420,2749,0.911644051751,0.911637212404,0.994543470353,0.951287404315,0.630952380952,0.00545652964714,0.476009070295,0.984615384615,0.286995515695,0.444444444444,1.26136,0.0339,0.984848484848,0.290178571429,0.448275862069,1.25789,0.03357,0.838831744128,0.978828870672,0.903438983167,0.832108210572,0.568947920691,0.675813374826,0.838804846699,0.432898624575,0.0918780599497,0.234874839446,0.322119971538
86,2011/Mizumoto08,231,1388,0.917850525015,0.927743694615,0.980547550432,0.953415061296,0.458874458874,0.0194524495677,0.534058956916,0.924528301887,0.392,0.550561797753,0.709375,0.04398,0.925925925926,0.396825396825,0.555555555556,0.701605,0.043645,0.864155062045,0.949549657048,0.904842044201,0.739790086237,0.59741833598,0.661025095193,0.849019954088,0.543488331918,0.129800342584,0.316957132516,0.364501032291
87,2011/Mizumoto09,1366,1200,0.908807482463,0.901830282862,0.903333333333,0.902581182348,0.086383601757,0.0966666666667,0.487619047619,0.965346534653,0.5,0.658783783784,0.133515,0.036595,0.96568627451,0.502551020408,0.661073825503,0.131745,0.036105,0.83481009743,0.834645192174,0.834727636657,0.559670140605,0.559813304372,0.559741713335,0.834124312341,0.668244206951,0.385962571573,0.558289687175,0.558454426721
88,2011/Mizumoto10,496,910,0.854196301565,0.858596134283,0.927472527473,0.891706286318,0.280241935484,0.0725274725275,0.406349206349,0.969072164948,0.630872483221,0.764227642276,0.090145,0.049175,0.969387755102,0.633333333333,0.766129032258,0.08939,0.049035,0.753602900519,0.803702459598,0.777846811831,0.455158729425,0.400767247695,0.426234782288,0.75058551571,0.494214369246,0.233510339524,0.359522255073,0.370807834785
89,2011/Mizumoto11,3120,3266,0.898684622612,0.858276333789,0.960502143295,0.906516399364,0.166025641026,0.0394978567055,0.568888888889,0.825581395349,0.464659685864,0.594639865997,0.37489,0.0467500000001,0.826388888889,0.466057441253,0.595993322204,0.36748,0.046615,0.811541060698,0.828139563947,0.819756298916,0.560383886982,0.545573547402,0.552879551459,0.817845023679,0.635687212534,0.377897720177,0.545348320597,0.549485497228
90,2011/Mizumoto12,1452,11836,0.924668874172,0.931845356716,0.987664751605,0.958943439564,0.588842975207,0.0123352483947,0.499229024943,0.874517374517,0.249174917492,0.387842465753,1.400935,0.0397999999999,0.875,0.25,0.388888888889,1.39838,0.03971,0.872310919628,0.968824404547,0.91803801295,0.807887618209,0.621097374564,0.702284322299,0.860667188343,0.462019939096,0.082213596772,0.238321414494,0.301669103493
91,2011/Ozaki01,1315,154,0.733151803948,0.271153846154,0.915584415584,0.418397626113,0.288212927757,0.0844155844156,0.580498866213,0.278571428571,0.75,0.40625,0.138975,1.02387,0.288732394366,0.759259259259,0.418367346939,0.126965,0.96907,0.887646492571,0.592647485996,0.710752688172,0.180429139424,0.633859784384,0.280899744718,0.608283230155,0.173013130481,0.0819387475452,0.125595467369,0.175400830224
92,2011/Ozaki02,1523,553,0.892581888247,0.787456445993,0.817359855335,0.802129547471,0.0801050558109,0.182640144665,0.394739229025,0.942105263158,0.549079754601,0.693798449612,0.11583,0.0417,0.942708333333,0.551829268293,0.696153846154,0.114865,0.04098,0.847664046145,0.834783212695,0.841174321523,0.521821789622,0.536228957067,0.528927284252,0.808067293281,0.598733537705,0.258291008423,0.437745164052,0.441731177371
93,2011/Ozaki03,255,926,0.886536833192,0.891304347826,0.974082073434,0.930856553148,0.43137254902,0.0259179265659,0.406349206349,0.963636363636,0.360544217687,0.524752475248,0.606685,0.02778,0.964285714286,0.364864864865,0.529411764706,0.603045,0.02742,0.804647693847,0.918576213168,0.857845841785,0.651392426737,0.490405315484,0.559549728863,0.798502034186,0.517085931602,0.167611323147,0.321257432882,0.363044596207
94,2011/Ozaki04,441,2301,0.864332603939,0.907477820025,0.933507170795,0.92030848329,0.496598639456,0.0664928292047,0.452789115646,0.833333333333,0.445205479452,0.580357142857,0.398685,0.050095,0.834745762712,0.447727272727,0.582840236686,0.38894,0.04931,0.824306459571,0.862530033944,0.842985175253,0.543396744469,0.482688310345,0.511246616845,0.76531874722,0.379539529964,0.0819668739618,0.185721831136,0.195638017966
95,2011/Ozaki05,1766,3917,0.85887735351,0.863816865218,0.944089864692,0.902171261283,0.330124575311,0.0559101353076,0.452789115646,0.854978354978,0.459302325581,0.597579425113,0.290075,0.05615,0.855603448276,0.460556844548,0.598793363499,0.28684,0.055735,0.761902733572,0.837531659783,0.79792914757,0.501309695904,0.413203536175,0.453012448154,0.757507580212,0.496488546885,0.212867545399,0.343460972908,0.361849394539
96,2011/Ozaki06,179,1133,0.904725609756,0.917910447761,0.977052074139,0.946558358273,0.553072625698,0.0229479258605,0.522448979592,0.921052631579,0.318181818182,0.472972972973,0.662345,0.048385,0.923076923077,0.324324324324,0.48,0.640785,0.04742,0.847492401735,0.944290299849,0.893276682989,0.729187856023,0.558625519745,0.632611763051,0.827356309792,0.448523502122,0.091280196604,0.229049248657,0.274198915357
97,2011/Ozaki07,1584,3812,0.8595255745,0.865136298422,0.949108079748,0.905178884163,0.356060606061,0.0508919202518,0.476009070295,0.921052631579,0.432509505703,0.588615782665,0.343515,0.0416,0.921370967742,0.433586337761,0.589677419355,0.33948,0.041385,0.763837886779,0.850091575554,0.804659891023,0.519284426108,0.415089767777,0.461377579248,0.758435057935,0.490568410818,0.199756533524,0.329972265865,0.351728989978
98,2011/Ozaki08,318,1798,0.909735349716,0.928076718167,0.968854282536,0.948027210884,0.424528301887,0.0311457174638,0.464399092971,0.932098765432,0.387179487179,0.547101449275,0.7059,0.040865,0.932926829268,0.390306122449,0.55035971223,0.704115,0.040145,0.862836526018,0.926679390894,0.893619127737,0.682390400314,0.580344992051,0.627244399484,0.835618448215,0.534182903048,0.131621311848,0.311139426691,0.34141332892
99,2011/Ozaki09,1311,5093,0.867738913179,0.873373197327,0.975063813077,0.921421282123,0.549199084668,0.0249361869232,0.522448979592,0.908783783784,0.264243614931,0.409436834094,1.204055,0.04847,0.909395973154,0.26568627451,0.411229135053,1.2014,0.04828,0.777671073048,0.923649537661,0.844397608013,0.662978215527,0.437817231933,0.527370071931,0.770397574591,0.418626214687,0.117026818723,0.230839097454,0.277640552827
100,2011/Ozaki10,3273,460,0.871149209751,0.485232067511,0.75,0.589239965841,0.111824014665,0.25,0.383129251701,0.588,0.65625,0.620253164557,0.13666,0.21724,0.59126984127,0.659292035398,0.623430962343,0.13276,0.20992,0.904352097945,0.797821887268,0.847753406884,0.456814247009,0.620705892564,0.526296046843,0.775392032744,0.42601295235,0.110460418086,0.226619760589,0.259052883432
101,2011/Ozaki11,2963,3620,0.835789153881,0.79150401837,0.952209944751,0.864451410658,0.306446169423,0.0477900552486,0.510839002268,0.869718309859,0.43485915493,0.579812206573,0.33068,0.046065,0.870175438596,0.435852372583,0.580796252927,0.32938,0.04594,0.708581288527,0.774922635923,0.740268590896,0.44755930843,0.378008570564,0.409854256027,0.725433488513,0.450302124696,0.257010256381,0.373415220747,0.387297081793
102,2011/Ozaki12,1887,664,0.929439435515,0.874613003096,0.850903614458,0.862595419847,0.0429252782194,0.149096385542,0.429569160998,0.948979591837,0.592356687898,0.729411764706,0.06342,0.034585,0.949494949495,0.594936708861,0.731517509728,0.06302,0.034535,0.888880693033,0.898812166768,0.893818842899,0.65271218257,0.641893328365,0.64725754957,0.868737451827,0.721975154556,0.325246071571,0.567009506707,0.570902777072
103,2011/Ozaki13,302,2318,0.92786259542,0.93752568845,0.984037963762,0.960218901284,0.503311258278,0.0159620362381,0.487619047619,0.88,0.428571428571,0.576419213974,0.6502,0.04517,0.881578947368,0.432258064516,0.580086580087,0.64813,0.045025,0.881634205757,0.960797318345,0.919515075129,0.780530483736,0.635639485896,0.700672950348,0.866034511274,0.524592734401,0.104143383706,0.291582152399,0.344455870564
104,2011/Ozaki14,1993,4086,0.882710972199,0.889042675894,0.943220753793,0.915330720817,0.241344706473,0.0567792462066,0.522448979592,0.879668049793,0.430020283976,0.577656675749,0.343975,0.046875,0.880165289256,0.431174089069,0.578804347826,0.33597,0.046695,0.79799246671,0.843066367268,0.819910409166,0.527195226362,0.479109994591,0.502003759479,0.79287175771,0.576622229831,0.271512695264,0.429149938051,0.440999632388
105,2011/Rizikov01,2868,421,0.866828823351,0.488111888112,0.828978622328,0.614436619718,0.127615062762,0.171021377672,0.336689342404,0.758064516129,0.542307692308,0.632286995516,0.137855,0.09418,0.760638297872,0.545801526718,0.635555555556,0.13699,0.093075,0.913637902963,0.775903237236,0.839156371755,0.43505245529,0.638507991039,0.517501311032,0.76899708873,0.438933010788,0.132079217816,0.252000285759,0.295057333085
106,2011/Rizikov02,1852,2731,0.797948941741,0.753867791842,0.981325521787,0.852688514158,0.472462203024,0.0186744782131,0.534058956916,0.78164556962,0.532327586207,0.633333333333,0.23532,0.077795,0.783018867925,0.534334763948,0.635204081633,0.23316,0.076415,0.650095571564,0.81788937112,0.724402877351,0.517068759131,0.311493611605,0.388778493735,0.677424192747,0.347568324845,0.197353105177,0.292438425047,0.329404411946
107,2011/Rizikov03,377,1154,0.880470280862,0.888089528377,0.96273830156,0.923908523909,0.371352785146,0.0372616984402,0.371519274376,0.959459459459,0.385869565217,0.550387596899,0.367525,0.03808,0.96,0.389189189189,0.553846153846,0.36334,0.037685,0.79810298103,0.890167046988,0.841624813597,0.592763071183,0.473485586494,0.52645275263,0.789258646559,0.529562807244,0.192667543055,0.345133081179,0.374385463468
108,2011/Rizikov04,1840,4289,0.884809920052,0.889033659066,0.95453485661,0.92062064313,0.277717391304,0.0454651433901,0.522448979592,0.938697318008,0.461393596987,0.618686868687,0.299955,0.0471800000001,0.93893129771,0.462406015038,0.619647355164,0.29777,0.04653,0.800080665234,0.864322566842,0.830961825751,0.557415552115,0.484947030776,0.518662164862,0.79609514195,0.575031066584,0.253939725748,0.415571105111,0.433867742275
109,2011/Sham01,2798,633,0.467502185952,0.253101736973,0.96682464455,0.401179941003,0.645461043603,0.0331753554502,0.499229024943,0.215246636771,0.410256410256,0.282352941176,0.554425,1.77924,0.21875,0.415254237288,0.286549707602,0.552125,1.742255,0.672051498681,0.561436648132,0.611784299292,0.196454008913,0.381675589733,0.259394087011,0.501987251594,-0.0672721919793,0.0496305552165,0.0815958316346,0.0921471006434
110,2011/Sham02,509,1675,0.85119047619,0.860576923077,0.961791044776,0.908373273189,0.512770137525,0.0382089552239,0.476009070295,0.917475728155,0.403846153846,0.560830860534,0.41927,0.04131,0.918269230769,0.406382978723,0.563421828909,0.41446,0.040755,0.757550177525,0.890530346829,0.818675316361,0.587859016506,0.39581497995,0.473090486625,0.746457607384,0.406295920533,0.123737803149,0.227749931153,0.262549607635
111,2011/Sham03,2238,1780,0.73618715779,0.637404580153,0.938202247191,0.759090909091,0.424486148347,0.061797752809,0.487619047619,0.701923076923,0.51048951049,0.591093117409,0.19332,0.098905,0.703349282297,0.512195121951,0.592741935484,0.189715,0.09701,0.607791291685,0.655667246778,0.63082219274,0.304027787244,0.245446778551,0.271614540924,0.611409973747,0.221906415943,0.163645302652,0.238181957358,0.245695314989
112,2011/Sham04,1597,2016,0.8571823969,0.843092406221,0.914186507937,0.877201332699,0.214777708203,0.0858134920635,0.487619047619,0.91,0.465870307167,0.61625282167,0.22127,0.048285,0.91059602649,0.46768707483,0.61797752809,0.21731,0.048175,0.750628482799,0.773415901669,0.761851834184,0.432541061979,0.410140767173,0.421043190578,0.755034220833,0.509782646676,0.277512187985,0.404197573552,0.408969991647
113,2011/Sham05,1866,6487,0.844606728122,0.84551871088,0.978726684138,0.907259216919,0.621650589496,0.0212733158625,0.476009070295,0.802884615385,0.286941580756,0.422784810127,0.92272,0.061045,0.803827751196,0.288164665523,0.424242424242,0.92048,0.060365,0.73857163312,0.925623567514,0.821585484266,0.671020629023,0.37682242322,0.482621169111,0.737450512959,0.347686221947,0.0990990235252,0.186516814017,0.237760791423
114,2011/Sham06,492,2139,0.846826301786,0.848314606742,0.988312295465,0.912977758583,0.768292682927,0.0116877045348,0.464399092971,0.930769230769,0.253138075314,0.398026315789,1.0834,0.05318,0.931818181818,0.25625,0.401960784314,1.051765,0.049365,0.742417141761,0.96029558525,0.837416544009,0.780055921225,0.382360318344,0.51317664054,0.740397467845,0.242759541379,0.0532754381599,0.110316055706,0.169289643916
115,2011/Sham07,1722,3323,0.823191278494,0.80999744963,0.955762864881,0.876863611264,0.432636469222,0.0442371351189,0.510839002268,0.798850574713,0.393767705382,0.527514231499,0.349905,0.075985,0.8,0.395480225989,0.529300567108,0.346445,0.074545,0.69848336106,0.829576530538,0.7584066652,0.491270476099,0.330459031063,0.395129453443,0.709058559513,0.399471468845,0.177605587627,0.276663466228,0.304480717156
116,2011/Sham08,3304,3476,0.825221238938,0.773193417601,0.932681242808,0.845481809884,0.287832929782,0.0673187571922,0.592108843537,0.865107913669,0.42793594306,0.572619047619,0.338615,0.054375,0.865591397849,0.428952042629,0.573634204276,0.334815,0.05417,0.700475635304,0.739369064274,0.719397050492,0.395581696233,0.355126693095,0.37426415271,0.711461606368,0.422906914046,0.245829395807,0.354754852874,0.362229721246
117,2011/Sham09,7655,8088,0.798450104808,0.736548272211,0.94609297725,0.828272988039,0.357544088831,0.0539070227498,0.441179138322,0.748355263158,0.397727272727,0.519406392694,0.435585,0.076385,0.748768472906,0.398253275109,0.519954389966,0.433935,0.07614,0.661897866026,0.729091831235,0.693871893058,0.387076989711,0.312487807348,0.345805964789,0.67810919794,0.356172522275,0.216219954169,0.312079058565,0.324452285918
118,2011/Shychko01,2383,641,0.595899470899,0.339944903581,0.96255850234,0.502442996743,0.502727654217,0.0374414976599,0.568888888889,0.1875,0.570422535211,0.282229965157,0.349515,3.527485,0.191244239631,0.576388888889,0.287197231834,0.34682,3.325855,0.676839282715,0.528677614554,0.593653690351,0.163198771493,0.388550685124,0.229854306931,0.518182791408,0.0234174429435,0.0928239743865,0.137744193822,0.157435760296
119,2011/Shychko02,2904,2319,0.892207543557,0.833080424886,0.946959896507,0.886377396569,0.151515151515,0.0530401034929,0.406349206349,0.885167464115,0.548961424332,0.677655677656,0.128875,0.04693,0.885714285714,0.550295857988,0.678832116788,0.126595,0.04659,0.813774524657,0.803792304145,0.808752613594,0.525948762081,0.534923398655,0.530398119102,0.807584284396,0.615169042054,0.364514061734,0.525851889115,0.528293531219
120,2011/Shychko03,355,1684,0.899950956351,0.917607223476,0.965558194774,0.940972222222,0.411267605634,0.0344418052257,0.464399092971,0.878571428571,0.377300613497,0.527896995708,0.603295,0.03801,0.880281690141,0.381097560976,0.531914893617,0.59243,0.03687,0.844510334709,0.915734806197,0.878681599186,0.651517493095,0.544281818321,0.593091369805,0.819754560262,0.530420037197,0.145824566981,0.315474566438,0.344812778321
121,2011/Shychko04,276,3738,0.928251121076,0.945736434109,0.979133226324,0.96214511041,0.760869565217,0.0208667736758,0.464399092971,0.846153846154,0.238095238095,0.371621621622,2.52167,0.07508,0.848484848485,0.241379310345,0.375838926174,2.51387,0.07293,0.896798150858,0.957401801847,0.926109575477,0.809680248299,0.671180510935,0.733953681139,0.866734210526,0.255013072304,0.0218924250846,0.0871713709937,0.111684125555
122,2011/Sladek01,1058,713,0.87012987013,0.792727272727,0.917251051893,0.850455136541,0.161625708885,0.0827489481066,0.429569160998,0.909722222222,0.744318181818,0.81875,0.138975,0.08283,0.91095890411,0.747191011236,0.820987654321,0.132355,0.0813,0.791195256635,0.765874638513,0.778329069308,0.452795173467,0.476897975989,0.46453413557,0.773755800622,0.547443642441,0.311553743881,0.450748641326,0.456527324163
123,2011/Sladek02,2808,2122,0.882555780933,0.823751573647,0.92507068803,0.871476137625,0.149572649573,0.0749293119698,0.371519274376,0.87037037037,0.438666666667,0.583333333333,0.271435,0.04247,0.871052631579,0.440159574468,0.58480565371,0.26796,0.042115,0.80190765355,0.787568016169,0.794673151516,0.487896693234,0.50108470742,0.494402769595,0.792619317688,0.585231572219,0.337637318783,0.48741722267,0.490741586295
124,2011/Sladek03,705,467,0.837883959044,0.765834932821,0.854389721627,0.807692307692,0.17304964539,0.145610278373,0.499229024943,0.931034482759,0.425196850394,0.583783783784,0.23809,0.047865,0.932203389831,0.4296875,0.588235294118,0.226125,0.04763,0.745214140335,0.724543670899,0.734733552313,0.361309629845,0.382290824441,0.371504227776,0.72791171254,0.455576657312,0.244360557133,0.355256308659,0.359482451537
125,2011/Sladek04,816,4227,0.89906801507,0.924429223744,0.957889756328,0.940862088997,0.405637254902,0.0421102436716,0.499229024943,0.903433476395,0.575136612022,0.702838063439,0.101135,0.045675,0.903846153846,0.576294277929,0.703826955075,0.100735,0.04547,0.854582532564,0.90490206789,0.879022755528,0.631321566658,0.554082567712,0.590185683622,0.818442598538,0.516546287483,0.133296614429,0.30115802474,0.32138944898
126,2011/Song01,2238,56,0.85658238884,0.143603133159,0.982142857143,0.250569476082,0.146559428061,0.0178571428571,0.603718820862,0.0952380952381,0.75,0.169014084507,0.13917,10.74444,0.109375,0.777777777778,0.191780821918,0.128305,9.61589,0.989479751594,0.749768032524,0.853104765577,0.410200214273,0.895468968448,0.562656402699,0.754105559907,0.179020200322,0.0423275849302,0.0933752912782,0.186005749206
127,2011/Song02,693,1632,0.838279569892,0.827083333333,0.973039215686,0.894144144144,0.479076479076,0.0269607843137,0.499229024943,0.901098901099,0.272425249169,0.418367346939,0.60724,0.034515,0.902173913043,0.274834437086,0.421319796954,0.60224,0.033665,0.717694419867,0.87936676981,0.790347455425,0.576949517447,0.364821078988,0.446994939688,0.728655227268,0.416824982402,0.16868403935,0.276749122312,0.318051414758
128,2011/Song03,3229,2016,0.859866539561,0.756097560976,0.937996031746,0.837281381448,0.188912976154,0.062003968254,0.394739229025,0.83,0.485380116959,0.612546125461,0.276235,0.0527,0.830845771144,0.486880466472,0.613970588235,0.272975,0.052405,0.784988985615,0.74675661213,0.765395658809,0.440607851859,0.477953946091,0.458521706312,0.758923415813,0.517797047946,0.304340894014,0.439669661352,0.448209074905
129,2011/Song04,1990,547,0.912889239259,0.857456140351,0.714808043876,0.779661016949,0.0326633165829,0.285191956124,0.534058956916,0.975609756098,0.43956043956,0.606060606061,0.12147,0.03634,0.975903614458,0.44262295082,0.609022556391,0.120165,0.035915,0.856322432587,0.912501757668,0.88351994412,0.651112165987,0.578548401164,0.612689245591,0.840835557713,0.633090977439,0.229275741108,0.439515514497,0.462606314167
130,2011/Teo01,2749,298,0.902855267476,0.502145922747,0.785234899329,0.612565445026,0.0843943252092,0.214765100671,0.336689342404,0.73595505618,0.689473684211,0.711956521739,0.10554,0.096285,0.738888888889,0.692708333333,0.715053763441,0.1037,0.094505,0.93732284794,0.843219206045,0.887784285554,0.549847974718,0.705025136097,0.617841979188,0.824475718243,0.490161051261,0.115834832241,0.270451965105,0.312906436821
131,2011/Teo02,2948,2921,0.794172772193,0.732554982351,0.923656282095,0.817080557238,0.334124830393,0.0763437179048,0.487619047619,0.831288343558,0.645238095238,0.72654155496,0.098685,0.06138,0.831804281346,0.646080760095,0.727272727273,0.09797,0.06131,0.662348551883,0.705514240684,0.68325030579,0.344645148818,0.297125164694,0.319125844395,0.672978238711,0.345962889682,0.205941654105,0.297028769772,0.304436768321
132,2011/Teo03,1555,2243,0.857819905213,0.828637591663,0.957200178333,0.88829127017,0.285530546624,0.0427998216674,0.429569160998,0.849726775956,0.67316017316,0.751207729469,0.0704,0.049125,0.850543478261,0.674568965517,0.752403846154,0.070085,0.048965,0.74036296289,0.812164412306,0.774603347104,0.496122952614,0.421780718771,0.455941297711,0.755952303313,0.509777203648,0.27580086073,0.407517133628,0.424102397406
