,filename_record,support0,support1,acc01_frm,p1_frm,r1_frm,f1_frm,fp_rate,fn_rate,boundary_win,p1_sbr,r1_sbr,f1_sbr,r2e_deviation1,e2r_deviation1,p01_sbr,r01_sbr,f01_sbr,r2e_deviation01,e2r_deviation01,p_pairwise,r_pairwise,f_pairwise,nce_over,nce_under,nce_f,rand_index,adjrand_index,mutual_info,adjmutual_info,normmutual_info
66,2011/Lin06,776,3483,0.866635360413,0.861393503595,0.997416020672,0.924427887174,0.720360824742,0.00258397932817,0.534058956916,0.884210526316,0.232044198895,0.36761487965,1.50446,0.055685,0.885416666667,0.234159779614,0.37037037037,1.490115,0.05528,0.761650952558,0.976113433613,0.855648478507,0.823405270075,0.437297899213,0.571226286372,0.768742732248,0.31644915362,0.0843928253225,0.177678825756,0.269430091684
67,2011/Lin07,1636,4182,0.956170505328,0.950034380014,0.991152558584,0.970157987127,0.133251833741,0.00884744141559,0.510839002268,0.898734177215,0.308695652174,0.459546925566,1.28689,0.04775,0.9,0.311688311688,0.463022508039,1.276815,0.046605,0.909569057383,0.954131891339,0.931317704828,0.788250763183,0.742552413187,0.764719482469,0.916154897695,0.823875884768,0.41551453762,0.699518779432,0.718996749464
68,2011/Lou01,2006,63,0.889801836636,0.214532871972,0.984126984127,0.352272727273,0.113160518445,0.015873015873,0.557278911565,0.223214285714,0.78125,0.347222222222,0.051175,4.753675,0.236842105263,0.794117647059,0.364864864865,0.049355,4.11738,0.990233786589,0.799266321658,0.884560456343,0.502396756231,0.88926209639,0.64205734304,0.803712947029,0.276283895043,0.0595944810131,0.146805236303,0.25375356756
69,2011/Lou02,2308,1698,0.81028457314,0.696398659966,0.979387514723,0.813999021047,0.314124783362,0.0206124852768,0.592108843537,0.811797752809,0.481666666667,0.60460251046,0.350715,0.081715,0.812849162011,0.483388704319,0.60625,0.343585,0.081025,0.696617246634,0.706111652479,0.701332317994,0.421288528628,0.411131911406,0.416148258016,0.692417445226,0.384316261645,0.273368844483,0.400994205514,0.403191780931
70,2011/Lou03,630,856,0.820995962315,0.777255639098,0.966121495327,0.861458333333,0.37619047619,0.0338785046729,0.429569160998,0.967105263158,0.42,0.585657370518,0.32917,0.048385,0.967532467532,0.423295454545,0.588932806324,0.31787,0.04806,0.682889195414,0.792549774069,0.733644276359,0.472118325663,0.349218493341,0.401473418826,0.705723905724,0.408938681751,0.230330494539,0.337688814198,0.361358023988
71,2011/Lou04,927,4908,0.887746358183,0.887129073366,0.992868785656,0.93702528603,0.66882416397,0.00713121434393,0.510839002268,0.85119047619,0.224137931034,0.354838709677,1.311495,0.040825,0.852941176471,0.2265625,0.358024691358,1.297145,0.040365,0.799760899468,0.971108783579,0.877145101835,0.803295947233,0.493308897097,0.611247196098,0.800630460631,0.373809538763,0.0863375967605,0.197163167725,0.276594508657
72,2011/Lu01,2437,55,0.923756019262,0.222222222222,0.981818181818,0.362416107383,0.0775543701272,0.0181818181818,0.499229024943,0.0978260869565,0.5625,0.166666666667,0.20407,20.35407,0.117021276596,0.611111111111,0.196428571429,0.099685,19.858885,0.995126086533,0.856861506109,0.920832559206,0.612179679028,0.920402049173,0.735297075087,0.859029856882,0.309385983129,0.0508522534612,0.158528018166,0.276220058185
73,2011/Lu02,1578,286,0.887875536481,0.58071278826,0.968531468531,0.726081258191,0.126742712294,0.0314685314685,0.417959183673,0.579710144928,0.714285714286,0.64,0.07844,0.13113,0.585714285714,0.719298245614,0.645669291339,0.073365,0.12163,0.936838682569,0.783476478284,0.853321633665,0.504602713411,0.70674312905,0.588807074086,0.80069451291,0.550070571781,0.225489318345,0.396093682274,0.456574456405
74,2011/Lu03,890,695,0.893375394322,0.835459183673,0.942446043165,0.885733603786,0.144943820225,0.0575539568345,0.499229024943,0.932835820896,0.408496732026,0.568181818182,0.351695,0.041565,0.933823529412,0.412337662338,0.572072072072,0.34915,0.038895,0.815471098229,0.803730761002,0.809558366819,0.522860868124,0.5334116843,0.528083581611,0.808269045477,0.61654094837,0.362368520495,0.522608119105,0.525606092237
75,2011/Lu04,2485,2160,0.848223896663,0.759728668333,0.985185185185,0.857891554122,0.270824949698,0.0148148148148,0.406349206349,0.593103448276,0.281045751634,0.381374722838,1.26758,0.1006,0.595890410959,0.28338762215,0.384105960265,1.261095,0.09961,0.734801878621,0.762372114958,0.748333145889,0.497459097162,0.470054939441,0.483368916511,0.742418778289,0.484736021685,0.32338152978,0.46810320129,0.474759786326
76,2011/Lu05,2321,997,0.842374924653,0.663448275862,0.964894684052,0.786268900695,0.210254200776,0.0351053159478,0.406349206349,0.678861788618,0.432642487047,0.528481012658,0.28507,0.07194,0.681451612903,0.435567010309,0.531446540881,0.282085,0.07137,0.80892095647,0.708874122639,0.755600200837,0.414986065286,0.521565329023,0.462211353261,0.734295999735,0.467279851643,0.279723215797,0.408091296784,0.432183004508
77,2011/Lu06,575,2122,0.834631071561,0.829661683714,0.993873704053,0.904373927959,0.753043478261,0.00612629594722,0.464399092971,0.904109589041,0.231578947368,0.368715083799,0.843735,0.043295,0.905405405405,0.234265734266,0.372222222222,0.841615,0.04291,0.717704615795,0.96336391103,0.822584819837,0.786377354767,0.355284107187,0.489439970974,0.723771353699,0.25500706312,0.0709011649669,0.136620938827,0.210563749174
78,2011/Lu07,2944,2658,0.791324526955,0.702035278155,0.973288186606,0.815702349046,0.372961956522,0.0267118133935,0.406349206349,0.54932735426,0.435943060498,0.486111111111,0.380055,0.106725,0.551339285714,0.437943262411,0.48814229249,0.37648,0.10444,0.655369540055,0.71890572708,0.685668915052,0.414953665016,0.343619054014,0.375932279808,0.669637564721,0.339116437433,0.236883440189,0.342305428555,0.355322796356
79,2011/Mizumoto01,2261,1072,0.821482148215,0.64878353088,0.970149253731,0.777570093458,0.249004865104,0.0298507462687,0.348299319728,0.54746835443,0.58843537415,0.567213114754,0.134745,0.16864,0.550314465409,0.591216216216,0.57003257329,0.13186,0.16704,0.769670094846,0.683793527159,0.724194841805,0.388386282008,0.481103072419,0.429801314089,0.706544581207,0.413005000122,0.268493693961,0.387621808195,0.407106870603
80,2011/Mizumoto02,923,5642,0.887585681645,0.889082830847,0.993087557604,0.938211654387,0.757313109426,0.00691244239631,0.487619047619,0.933628318584,0.19537037037,0.323124042879,1.87218,0.041405,0.934210526316,0.19685767098,0.325190839695,1.85505,0.041065,0.802641427203,0.977084244051,0.881313682001,0.836710554064,0.49316101628,0.620560716352,0.800388360765,0.289974973609,0.0544893018785,0.134111845451,0.208892084553
81,2011/Mizumoto03,2033,31,0.889534883721,0.11673151751,0.967741935484,0.208333333333,0.111657648795,0.0322580645161,0.441179138322,0.0754716981132,0.5,0.131147540984,0.272725,12.89904,0.0925925925926,0.555555555556,0.15873015873,0.10976,11.245795,0.994819014308,0.80146669438,0.887736625691,0.499439840108,0.929290759871,0.649702370105,0.803296076594,0.162640234783,0.0289821369966,0.076457580395,0.169253670834
82,2011/Mizumoto04,1195,1077,0.834507042254,0.831598864711,0.816155988858,0.823805060918,0.148953974895,0.183844011142,0.54566893424,0.470588235294,0.266666666667,0.340425531915,1.577245,0.438255,0.485714285714,0.27868852459,0.354166666667,1.5084,0.4028,0.723707052064,0.725242268205,0.724473846825,0.354111300716,0.352576472454,0.353342219867,0.723570706689,0.447136097884,0.243059688471,0.351127337591,0.35160442327
83,2011/Mizumoto05,352,3512,0.922101449275,0.921501706485,0.999430523918,0.95888539817,0.849431818182,0.000569476082005,0.464399092971,0.636363636364,0.0448717948718,0.0838323353293,20.89816,0.160335,0.666666666667,0.0509554140127,0.094674556213,20.774515,0.144155,0.855303596049,0.996375632132,0.920465756928,0.938684646388,0.605487406741,0.736137830156,0.856268013218,0.217637972217,0.0310724174366,0.101635218126,0.207588100888
84,2011/Mizumoto06,1494,3769,0.828044841345,0.810225303293,0.992305651366,0.892069171139,0.586345381526,0.00769434863359,0.452789115646,0.762820512821,0.315649867374,0.446529080675,0.8913,0.06034,0.764331210191,0.31746031746,0.448598130841,0.88858,0.06005,0.696665992925,0.920999920385,0.79327791819,0.675838196248,0.352614002266,0.463434297885,0.715129820482,0.362428392877,0.147710208886,0.247531432659,0.31341490668
85,2011/Mizumoto07,420,2749,0.899968444304,0.897645519948,0.998544925427,0.945410711211,0.745238095238,0.00145507457257,0.476009070295,1.0,0.067264573991,0.126050420168,7.370115,0.02487,1.0,0.0714285714286,0.133333333333,7.296265,0.02263,0.816328671657,0.988574007225,0.894232487541,0.878359288863,0.532302067437,0.662884062608,0.819842129856,0.322381653881,0.0664770900873,0.169826273156,0.273894327967
86,2011/Mizumoto08,231,1388,0.914762198888,0.910643889619,0.99855907781,0.952577319588,0.588744588745,0.0014409221902,0.534058956916,0.983333333333,0.236,0.38064516129,1.844375,0.053215,0.983870967742,0.242063492063,0.388535031847,1.79757,0.0485,0.837627071678,0.984269597022,0.905046783892,0.84783849986,0.582784037323,0.690757668224,0.84387147375,0.481674389747,0.11965661973,0.292125046086,0.394404350573
87,2011/Mizumoto09,1366,1200,0.903741231489,0.846545454545,0.97,0.904077669903,0.154465592972,0.03,0.487619047619,0.913043478261,0.430769230769,0.585365853659,0.30407,0.038115,0.913978494624,0.433673469388,0.588235294118,0.296955,0.03734,0.826190015011,0.827066101931,0.826627826345,0.578486431781,0.577717752321,0.57810183653,0.825885479864,0.651764673848,0.398372989188,0.576333034915,0.576674955305
88,2011/Mizumoto10,496,910,0.852062588905,0.81678700361,0.994505494505,0.89692765114,0.409274193548,0.00549450549451,0.406349206349,0.953947368421,0.486577181208,0.644444444444,0.266115,0.049805,0.954545454545,0.49,0.647577092511,0.264935,0.04942,0.718251033878,0.880937185086,0.791319041081,0.624109205482,0.432119542832,0.510665487908,0.747568208778,0.4801590555,0.255242094502,0.393032350963,0.441202701667
89,2011/Mizumoto11,3120,3266,0.876291888506,0.811211664153,0.988058787508,0.890944229707,0.240705128205,0.0119412124923,0.568888888889,0.736979166667,0.370418848168,0.493031358885,0.90417,0.06475,0.738341968912,0.372062663185,0.494791666667,0.89586,0.06359,0.767179498854,0.813206659508,0.789522831753,0.563220530191,0.519482084151,0.540467845897,0.783128043288,0.566246303131,0.359812495987,0.519243924934,0.531046229935
90,2011/Mizumoto12,1452,11836,0.922110174594,0.921025960864,0.998141263941,0.958034302396,0.697658402204,0.00185873605948,0.499229024943,0.885321100917,0.106160616062,0.189587426326,5.74745,0.041795,0.886363636364,0.107142857143,0.191176470588,5.70954,0.041775,0.854583859593,0.990102868127,0.917365445009,0.886105346284,0.605651332525,0.719515308841,0.856333288661,0.389709625542,0.0715072162819,0.207271319621,0.31393162687
91,2011/Ozaki01,1315,154,0.590197413206,0.200534759358,0.974025974026,0.332594235033,0.454752851711,0.025974025974,0.580498866213,0.213333333333,0.615384615385,0.316831683168,0.295665,1.22781,0.223684210526,0.62962962963,0.330097087379,0.25556,1.207325,0.828017643408,0.509655521018,0.630951976441,0.0918881823811,0.607272899123,0.159623309666,0.515840776836,0.0318734725978,0.063510122987,0.0912016284334,0.131672039799
92,2011/Ozaki02,1523,553,0.869942196532,0.691994572592,0.922242314647,0.790697674419,0.149047931714,0.0777576853526,0.394739229025,0.839622641509,0.546012269939,0.661710037175,0.135205,0.05205,0.841121495327,0.548780487805,0.664206642066,0.13477,0.051475,0.852912790852,0.758878841379,0.80315278672,0.44919239048,0.551396159488,0.495074541858,0.773512565208,0.53864373532,0.268804112018,0.412949003048,0.437682562099
93,2011/Ozaki03,255,926,0.857747671465,0.850277264325,0.993520518359,0.916334661355,0.635294117647,0.00647948164147,0.406349206349,0.866666666667,0.176870748299,0.293785310734,1.418595,0.040375,0.870967741935,0.182432432432,0.301675977654,1.413075,0.035115,0.746271036375,0.955639153269,0.838076915751,0.75241524488,0.413847391079,0.533987931193,0.755587182473,0.369219838402,0.114545413696,0.219285605247,0.296704700848
94,2011/Ozaki04,441,2301,0.876002917578,0.885265225933,0.979139504563,0.929839042509,0.662131519274,0.0208604954368,0.452789115646,0.90625,0.264840182648,0.409893992933,1.261245,0.044825,0.907692307692,0.268181818182,0.414035087719,1.2587,0.043225,0.795789764614,0.944814108571,0.863922468112,0.729339519894,0.465296180579,0.568137873023,0.782609042999,0.34287167327,0.0699115682506,0.158344693243,0.207563806643
95,2011/Ozaki05,1766,3917,0.856589829316,0.837761324042,0.982129180495,0.904219062169,0.421857304643,0.0178708195047,0.452789115646,0.878048780488,0.33488372093,0.484848484848,0.740475,0.057205,0.878787878788,0.336426914153,0.486577181208,0.740125,0.05648,0.736186576407,0.88844939247,0.805182858294,0.605687345317,0.41707996061,0.493993213633,0.754233360044,0.480179948922,0.215554478067,0.347798111623,0.391654186595
96,2011/Ozaki06,179,1133,0.900152439024,0.898251192369,0.997352162401,0.945211208699,0.715083798883,0.00264783759929,0.522448979592,1.0,0.1,0.181818181818,4.186975,0.029555,1.0,0.108108108108,0.19512195122,3.90894,0.027625,0.817191498818,0.985099637612,0.893324095173,0.860798626862,0.531981921737,0.657575679395,0.81998474447,0.347846580229,0.0728122617643,0.182499113575,0.280777729363
97,2011/Ozaki07,1584,3812,0.84414381023,0.827418999339,0.984784889822,0.899269373578,0.494318181818,0.0152151101784,0.476009070295,0.88125,0.268060836502,0.411078717201,0.9434,0.0449,0.88198757764,0.26944971537,0.412790697674,0.94191,0.044255,0.719843990689,0.900875994711,0.800249490338,0.626296724102,0.385197443777,0.477012927669,0.736781368651,0.428225536014,0.179036753423,0.295729918865,0.347717974704
98,2011/Ozaki08,318,1798,0.90831758034,0.907934893184,0.99276974416,0.948459086079,0.569182389937,0.00723025583982,0.464399092971,0.93023255814,0.205128205128,0.336134453782,1.77684,0.043885,0.931818181818,0.209183673469,0.341666666667,1.765625,0.04356,0.832775924897,0.971288835361,0.896714991644,0.799755991066,0.557809212936,0.65722259027,0.833296877062,0.477703813861,0.116000700093,0.274145885513,0.353546147493
99,2011/Ozaki09,1311,5093,0.865865084322,0.860401770514,0.992342430787,0.921674113249,0.625476735317,0.00765756921264,0.522448979592,0.984126984127,0.121807465619,0.216783216783,4.47035,0.045395,0.984375,0.123529411765,0.219512195122,4.446785,0.04463,0.760568628158,0.956676902119,0.847425049251,0.753309416559,0.433628339855,0.550418604404,0.767647574993,0.385999668435,0.114123299989,0.225107935364,0.300252743458
100,2011/Ozaki10,3273,460,0.819180283954,0.396931927133,0.9,0.550898203593,0.192178429575,0.1,0.383129251701,0.508474576271,0.803571428571,0.622837370242,0.08381,0.24172,0.511235955056,0.805309734513,0.625429553265,0.08363,0.232875,0.90811991767,0.691861132073,0.785375394788,0.323100499698,0.639179913271,0.429229040915,0.703610835091,0.333736655318,0.123265633452,0.207879107492,0.262087154889
101,2011/Ozaki11,2963,3620,0.80935743582,0.74722977211,0.98729281768,0.850648577889,0.408032399595,0.0127071823204,0.510839002268,0.779220779221,0.316901408451,0.450563204005,1.05965,0.058845,0.780172413793,0.318101933216,0.451935081149,1.054545,0.058535,0.662801584929,0.791161479388,0.7213155483,0.506961852815,0.360373055066,0.421279923224,0.691321309271,0.381391808148,0.244786248536,0.355649465465,0.385302066915
102,2011/Ozaki12,1887,664,0.923951391611,0.810846560847,0.923192771084,0.86338028169,0.075781664017,0.0768072289157,0.429569160998,0.911764705882,0.592356687898,0.718146718147,0.078185,0.038115,0.912621359223,0.594936708861,0.72030651341,0.07704,0.03783,0.906769301124,0.859580481471,0.88254455615,0.611793646563,0.661389768026,0.635625713222,0.85936384126,0.707639391368,0.338759973753,0.557170904043,0.573775341791
103,2011/Ozaki13,302,2318,0.916030534351,0.915610142631,0.996980155306,0.954564229657,0.705298013245,0.0030198446937,0.487619047619,0.827586206897,0.155844155844,0.262295081967,4.390605,0.052835,0.833333333333,0.161290322581,0.27027027027,4.37025,0.050855,0.845425626103,0.987211015498,0.9108335738,0.873585657858,0.583914779053,0.699964903576,0.846050676857,0.371614522578,0.0682905489927,0.191011218608,0.289578814225
104,2011/Ozaki14,1993,4086,0.878762954433,0.858181818182,0.981889378365,0.91587718297,0.332664325138,0.0181106216349,0.522448979592,0.897435897436,0.354969574037,0.508720930233,0.748285,0.04973,0.897959183673,0.356275303644,0.510144927536,0.744975,0.049545,0.768384659036,0.885947309296,0.822988776387,0.611340907495,0.478200619163,0.536635994739,0.78685746369,0.558554619597,0.27088236425,0.428153336438,0.463359625491
105,2011/Rizikov01,2868,421,0.795986622074,0.381178707224,0.952494061758,0.544467073999,0.226987447699,0.0475059382423,0.336689342404,0.54347826087,0.576923076923,0.559701492537,0.152705,0.18244,0.546762589928,0.580152671756,0.562962962963,0.15085,0.17879,0.89992941306,0.65434885119,0.757737904637,0.29079395149,0.643080441955,0.400490481706,0.675043876304,0.299967539767,0.135248599277,0.215574464846,0.276158313408
106,2011/Rizikov02,1852,2731,0.767401265547,0.720296374702,0.996704503845,0.836251920123,0.570734341253,0.00329549615525,0.534058956916,0.717557251908,0.405172413793,0.517906336088,0.49785,0.11516,0.719696969697,0.407725321888,0.520547945205,0.49244,0.113265,0.613392285324,0.841221031656,0.70946482484,0.582906294686,0.279256537397,0.377609396795,0.642874640867,0.274528613877,0.175008068081,0.259309137544,0.312770178618
107,2011/Rizikov03,377,1154,0.879817112998,0.865761689291,0.994800693241,0.925806451613,0.472148541114,0.0051993067591,0.371519274376,0.989583333333,0.258152173913,0.409482758621,0.69088,0.03647,0.989795918367,0.262162162162,0.41452991453,0.6847,0.035775,0.771423106138,0.942738396343,0.848520026765,0.719352506607,0.481387090748,0.576789523958,0.788264361773,0.508326860291,0.198144448451,0.354960435177,0.423444592841
108,2011/Rizikov04,1840,4289,0.875020394844,0.854783484391,0.989508043833,0.917224983791,0.391847826087,0.0104919561669,0.522448979592,0.944117647059,0.302259887006,0.457917261056,0.918185,0.052625,0.944444444444,0.303571428571,0.459459459459,0.9138,0.052465,0.760729751663,0.908406263398,0.82803518099,0.6512526456,0.470862725762,0.546558052217,0.781214297372,0.533774169601,0.244177229437,0.399589681497,0.448151833651
109,2011/Sham01,2798,633,0.33197318566,0.215827338129,0.995260663507,0.35472972973,0.818084345961,0.00473933649289,0.499229024943,0.140845070423,0.17094017094,0.15444015444,1.207755,2.612255,0.146853146853,0.177966101695,0.16091954023,1.20288,2.562255,0.671097617157,0.716633651515,0.69311854069,0.434532797841,0.35188746268,0.388867508531,0.556467686437,-0.10335943058,0.0289829989354,0.0603189658362,0.064598400592
110,2011/Sham02,509,1675,0.838827838828,0.835276229093,0.983880597015,0.90350877193,0.638506876228,0.0161194029851,0.476009070295,0.864285714286,0.258547008547,0.398026315789,0.925795,0.048335,0.866197183099,0.26170212766,0.401960784314,0.916295,0.048175,0.725240339283,0.932078526059,0.815752430765,0.689232129668,0.363357197974,0.475850265271,0.72938459129,0.334987160045,0.101239783085,0.186263016554,0.244260032328
111,2011/Sham03,2238,1780,0.676953708313,0.579485488127,0.987078651685,0.730257689111,0.569705093834,0.0129213483146,0.487619047619,0.608187134503,0.363636363636,0.455142231947,0.45016,0.164085,0.610465116279,0.365853658537,0.457516339869,0.448415,0.161825,0.554631491829,0.689795449671,0.614873025566,0.406876825375,0.219827380517,0.285438220693,0.562459398155,0.122026068985,0.145887289137,0.212315878317,0.235892940662
112,2011/Sham04,1597,2016,0.843343481871,0.800082781457,0.958829365079,0.872292418773,0.302442078898,0.0411706349206,0.487619047619,0.899193548387,0.380546075085,0.534772182254,0.53183,0.053355,0.9,0.382653061224,0.536992840095,0.517805,0.05282,0.717500612622,0.788730996117,0.751431545619,0.470967174393,0.396807537471,0.430718531309,0.7356367418,0.470474911546,0.26827029741,0.390729997656,0.406365749585
113,2011/Sham05,1866,6487,0.832994133844,0.82657773217,0.993371358101,0.902331442974,0.724544480171,0.00662864189918,0.476009070295,0.796992481203,0.182130584192,0.296503496503,2.34977,0.078045,0.798507462687,0.183533447684,0.298465829847,2.331505,0.076795,0.713995553256,0.957381084718,0.817967442801,0.765835606244,0.352682899108,0.482955124226,0.721710232927,0.277113638467,0.0823667804469,0.15500552953,0.228500162567
114,2011/Sham06,492,2139,0.833523375143,0.830805134189,0.998597475456,0.907006369427,0.884146341463,0.00140252454418,0.464399092971,0.975,0.081589958159,0.150579150579,3.897175,0.05703,0.97619047619,0.0854166666667,0.157088122605,3.878815,0.05646,0.71884943817,0.987216677483,0.831925735409,0.891954106463,0.352348156526,0.505147976446,0.722285649823,0.134872719568,0.032472592813,0.0670810621543,0.142836170462
115,2011/Sham07,1722,3323,0.814073339941,0.78631452581,0.985555221186,0.874732905983,0.516840882695,0.0144447788143,0.510839002268,0.8046875,0.29178470255,0.428274428274,0.650585,0.073865,0.806201550388,0.293785310734,0.430641821946,0.643935,0.071515,0.674051227222,0.872020317758,0.760361145324,0.587471158356,0.329071664049,0.421846327166,0.697426949802,0.36777492069,0.176643938092,0.275164613517,0.324218122337
116,2011/Sham08,3304,3476,0.775516224189,0.719254937163,0.922036823936,0.808119011599,0.378631961259,0.0779631760644,0.592108843537,0.809417040359,0.321174377224,0.459872611465,0.66088,0.07151,0.810267857143,0.322380106572,0.46124523507,0.655835,0.07107,0.638307854323,0.701064483573,0.668215930089,0.331116897343,0.258943119254,0.290616004555,0.651730512595,0.303426326123,0.179160022782,0.258515817473,0.268469136009
117,2011/Sham09,7655,8088,0.762751699168,0.68885032538,0.981577645895,0.809565084383,0.468451992162,0.0184223541048,0.441179138322,0.635789473684,0.263986013986,0.37306979617,0.988915,0.128035,0.636554621849,0.264628820961,0.373843306601,0.986515,0.126805,0.613854675768,0.74559951493,0.673343392697,0.447106028594,0.286063518428,0.34889808004,0.638038078132,0.275967484009,0.197904032805,0.285639058859,0.311903528057
118,2011/Shychko01,2383,641,0.42791005291,0.26976744186,0.995319812793,0.424484364604,0.724716743601,0.00468018720749,0.568888888889,0.109693877551,0.302816901408,0.161048689139,0.800385,4.860015,0.11421319797,0.3125,0.167286245353,0.791235,4.25221,0.633484781924,0.627379277981,0.630417247559,0.322293276636,0.332807367347,0.327465948617,0.510286567597,-0.0950810890087,0.0541856508344,0.103136824744,0.104147197792
119,2011/Shychko02,2904,2319,0.86138234731,0.767707284324,0.986200948685,0.863344658362,0.238292011019,0.0137990513152,0.406349206349,0.747422680412,0.430267062315,0.546139359699,0.44837,0.0611,0.748717948718,0.431952662722,0.547842401501,0.44756,0.059505,0.762111636984,0.767651878109,0.764871725188,0.512886678008,0.507550276855,0.510204524008,0.761110285034,0.522104739031,0.345540459535,0.502988232096,0.504417534013
120,2011/Shychko03,355,1684,0.891613536047,0.890967397114,0.989904988124,0.937834036568,0.574647887324,0.0100950118765,0.464399092971,0.867647058824,0.180981595092,0.299492385787,1.811305,0.05555,0.871428571429,0.185975609756,0.306532663317,1.804285,0.050455,0.805689053031,0.960164696834,0.876170164607,0.76194797591,0.504838438926,0.607301471182,0.806544096145,0.449257613808,0.118484499761,0.256226526882,0.327499773338
121,2011/Shychko04,276,3738,0.93971101146,0.9416371905,0.997057249866,0.968555093555,0.836956521739,0.00294275013376,0.464399092971,0.97619047619,0.0887445887446,0.162698412698,6.02395,0.048365,0.977272727273,0.0926724137931,0.169291338583,6.01393,0.04682,0.890018088992,0.9927143168,0.93856534942,0.929534958529,0.67359257474,0.781132920535,0.886636874823,0.233152985158,0.0235643403102,0.0938452534275,0.175209549796
122,2011/Sladek01,1058,713,0.868435911914,0.760869565217,0.981767180926,0.857317819963,0.207939508507,0.0182328190743,0.429569160998,0.918032786885,0.636363636364,0.751677852349,0.1866,0.101585,0.91935483871,0.640449438202,0.754966887417,0.18569,0.100015,0.789575848845,0.761997428331,0.775541542436,0.50641026929,0.53270268896,0.51922384381,0.771251273502,0.542485520759,0.350234623338,0.505650740877,0.512644556085
123,2011/Sladek02,2808,2122,0.848681541582,0.749275362319,0.974552309142,0.847193773044,0.246438746439,0.0254476908577,0.371519274376,0.726519337017,0.350666666667,0.473021582734,0.579615,0.063825,0.728021978022,0.352393617021,0.474910394265,0.57944,0.063325,0.749088756305,0.745459152164,0.747269546873,0.467522675876,0.471104153029,0.46930658161,0.743062691518,0.485986095138,0.316856382035,0.461849526359,0.462767295599
124,2011/Sladek03,705,467,0.816552901024,0.703883495146,0.93147751606,0.801843317972,0.259574468085,0.06852248394,0.499229024943,0.932692307692,0.38188976378,0.541899441341,0.326555,0.05162,0.933962264151,0.38671875,0.546961325967,0.32568,0.05153,0.719538803488,0.693311477066,0.706181705902,0.359291967001,0.386821304388,0.372548760787,0.699956936507,0.399860171953,0.247500846535,0.35746680528,0.362905458004
125,2011/Sladek04,816,4227,0.901249256395,0.90174531351,0.990063875089,0.943843031123,0.558823529412,0.00993612491128,0.499229024943,0.955414012739,0.409836065574,0.57361376673,0.615345,0.043555,0.955696202532,0.411444141689,0.575238095238,0.60421,0.04344,0.822680809638,0.963353022382,0.887477079338,0.772635100298,0.534939075114,0.632182424104,0.821935181098,0.473381019142,0.120027356509,0.271156163618,0.34249321031
126,2011/Song01,2238,56,0.750217959895,0.0890302066773,1.0,0.163503649635,0.256032171582,0.0,0.603718820862,0.0531914893617,0.625,0.0980392156863,0.387475,14.127415,0.0631578947368,0.666666666667,0.115384615385,0.280095,11.66669,0.979705550868,0.618993121295,0.758655783534,0.199171826871,0.881160842951,0.324904392434,0.624945486263,0.0807502451624,0.0324099480823,0.0548104829008,0.124805872131
127,2011/Song02,693,1632,0.809032258065,0.79060665362,0.990196078431,0.879216539717,0.617604617605,0.00980392156863,0.499229024943,0.822916666667,0.13122923588,0.226361031519,1.41723,0.05087,0.826530612245,0.134105960265,0.230769230769,1.40803,0.05,0.672839662888,0.911560769487,0.774216199782,0.65859586153,0.310801880394,0.422309282002,0.690767250788,0.317352955653,0.131240784149,0.215239599085,0.277281034698
128,2011/Song03,3229,2016,0.822306959009,0.688325225851,0.982638888889,0.809562729873,0.277794982967,0.0173611111111,0.394739229025,0.699421965318,0.353801169591,0.469902912621,0.686535,0.093035,0.701149425287,0.355685131195,0.471953578337,0.68159,0.09286,0.732113561104,0.701603343215,0.716533815757,0.426629169082,0.458624681924,0.442048722516,0.707664121702,0.41503726598,0.290942869054,0.422572780793,0.42963022998
129,2011/Song04,1990,547,0.905005912495,0.751644736842,0.835466179159,0.791341991342,0.0758793969849,0.164533820841,0.534058956916,0.916666666667,0.483516483516,0.63309352518,0.136765,0.047815,0.917525773196,0.486338797814,0.635714285714,0.131365,0.046905,0.885206125291,0.850137109862,0.867317268126,0.55684803189,0.5992418101,0.577267631737,0.827931047356,0.622891421191,0.243619319168,0.442109825307,0.454602779152
130,2011/Teo01,2749,298,0.850016409583,0.389736477115,0.942953020134,0.551521099117,0.160058202983,0.0570469798658,0.336689342404,0.570895522388,0.805263157895,0.668122270742,0.091095,0.14913,0.574074074074,0.807291666667,0.670995670996,0.09073,0.145615,0.944996808737,0.732810790045,0.825486615394,0.396618662974,0.724045296203,0.512499532016,0.744870281302,0.378328395591,0.129018602593,0.235527877585,0.308165161906
131,2011/Teo02,2948,2921,0.751405690918,0.672568460812,0.975350907224,0.796143635602,0.470488466757,0.0246490927764,0.487619047619,0.743682310469,0.490476190476,0.591104734577,0.308635,0.07937,0.744604316547,0.491686460808,0.592274678112,0.307285,0.07922,0.605472230523,0.724731514663,0.659755782979,0.416001992024,0.268890755053,0.326647026754,0.626303360018,0.25262890019,0.186371052668,0.268790482573,0.291147779141
132,2011/Teo03,1555,2243,0.848604528699,0.802612481858,0.986179224253,0.884976995399,0.349839228296,0.0138207757468,0.429569160998,0.881578947368,0.580086580087,0.699738903394,0.099975,0.047115,0.882352941176,0.581896551724,0.701298701299,0.09853,0.04687,0.715371013738,0.833916138416,0.770108281711,0.555561852237,0.426822235839,0.482756499818,0.742926934996,0.4824074159,0.279295374071,0.412683008976,0.443046669489
